1559095778 91271 0 83 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559095953 91776 0 83 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559096251 91776 0 83 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559120133 91980 0 83 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559139989 91980 0 83 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559185131 91980 0 138 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559194018 92138 0 138 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559198744 92250 0 138 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559204800 92282 0 138 0 0 0 0 0 0 0 820 0 0 0 0 201 163 0 0 0
1559227703 92282 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 163 0 0 0
1559352476 92282 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 163 0 0 0
1559356822 92333 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 163 0 0 0
1559366229 92333 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559366249 92333 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559372366 92333 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559398560 92333 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559437984 92345 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559444389 92345 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559526290 92345 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559559504 92354 0 138 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559629634 92354 0 394 0 0 0 0 0 0 0 820 0 0 0 0 205 182 0 0 0
1559640195 92354 0 394 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559658215 92354 0 394 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559737277 92354 0 408 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559812471 92368 0 408 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559817250 92373 0 408 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559824746 92373 0 408 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559874337 92373 0 408 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559877384 92373 0 408 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559877396 92373 0 408 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559888266 92373 0 408 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559915477 92373 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559962467 92373 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559986020 92392 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1559999154 92423 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1560048143 92437 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1560048215 92437 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1560049036 92437 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1560049995 92443 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1560050568 92444 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1560085553 92507 0 507 0 0 0 0 0 0 0 820 0 0 0 0 226 182 0 0 0
1560134779 92507 0 507 0 0 0 0 0 0 0 820 0 0 0 0 243 182 0 0 0
1560137004 92564 0 507 0 0 0 0 0 0 0 820 0 0 0 0 243 182 0 0 0
1560137987 92564 0 515 0 0 0 0 0 0 0 820 0 0 0 0 243 182 0 0 0
1560151504 92564 0 536 0 0 0 0 0 0 0 820 0 0 0 0 243 182 0 0 0
1560152866 92564 0 541 0 0 0 0 0 0 0 820 0 0 0 0 243 182 0 0 0
1560154309 92564 0 557 0 0 0 0 0 0 0 820 0 0 0 0 243 182 0 0 0
1560158927 92564 0 557 0 0 0 0 0 0 0 820 0 0 0 0 243 182 0 0 0
1560159406 92566 0 557 0 0 0 0 0 0 0 820 0 0 0 0 243 182 0 0 0
1560163734 92566 0 557 0 0 0 0 13 0 0 820 0 0 0 0 243 182 0 0 0
1560177660 92566 0 557 0 0 0 0 13 0 0 820 0 0 0 0 243 182 0 0 0
1560179790 92566 0 557 0 0 0 0 45 0 0 820 0 0 0 0 243 182 0 0 0
1560220509 92566 0 557 0 0 0 0 114 0 0 820 0 0 0 0 243 182 0 0 0
1560227182 92566 0 557 0 0 0 0 115 0 0 820 0 0 0 0 243 182 0 0 0
1560227277 92566 0 557 0 0 0 0 116 0 0 820 0 0 0 0 243 182 0 0 0
1560238732 92566 0 557 0 0 0 0 154 0 0 820 0 0 0 0 243 182 0 0 0
1560312280 92566 0 557 0 0 0 0 155 0 0 820 0 0 0 0 243 182 0 0 0
1560312460 92566 0 557 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560331410 92573 0 557 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560389626 92573 0 559 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560389700 92573 0 559 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560389789 92573 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560393919 92573 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560435763 92675 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560435774 92675 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560478907 92675 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560523154 93239 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560524684 93239 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560525513 93239 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560565844 93239 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560572513 93532 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 182 0 0 0
1560573826 93532 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 213 0 0 0
1560579569 93534 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 213 0 0 0
1560582747 93534 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 213 0 0 0
1560594471 93534 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 213 0 0 0
1560607670 93544 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 213 0 0 0
1560608327 93545 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 213 0 0 0
1560610973 93545 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560611098 93545 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560654657 93986 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560669689 93986 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560676200 94154 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560676297 94155 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560687334 94243 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560692141 94500 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560735042 94523 0 561 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560746242 94523 0 667 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560746543 94523 0 667 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560761641 94523 0 675 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560764587 94523 0 675 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560764599 94523 0 675 0 0 0 0 158 0 0 820 0 0 0 0 243 216 0 0 0
1560863291 94523 0 675 0 0 0 53 158 0 0 820 0 0 0 0 243 216 0 0 0
1560866936 94523 0 675 0 0 0 53 158 0 0 820 0 0 0 0 254 216 0 0 0
1560912076 94523 0 675 0 0 0 53 158 0 0 820 0 0 0 0 279 216 0 0 0
1560914891 94523 0 675 0 0 0 109 158 0 0 820 0 0 0 0 279 216 0 0 0
1560916358 94523 0 675 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561007354 94523 0 675 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561033025 94523 0 675 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561042024 94529 0 675 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561085952 94529 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561097731 94529 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561097744 94529 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561127649 94542 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561127661 94542 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561176017 94640 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561260506 94740 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561260580 94968 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561269981 94968 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561269989 94968 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561354659 94995 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561354669 94995 0 712 0 0 0 121 158 0 0 820 0 0 0 0 279 216 0 0 0
1561362801 94995 0 712 0 0 0 166 158 0 0 820 0 0 0 0 279 216 0 0 0
1561364475 94995 0 712 0 0 0 166 158 0 0 820 0 0 0 0 279 216 0 0 0
1561364860 94995 0 712 0 0 0 209 158 0 0 820 0 0 0 0 279 216 0 0 0
1561366327 94995 0 712 0 0 0 209 158 0 0 820 0 0 0 0 362 216 0 0 0
1561367754 95060 0 712 0 0 0 209 158 0 0 820 0 0 0 0 362 216 0 0 0
1561367770 95060 0 712 0 0 0 209 158 0 0 820 0 0 0 0 362 216 0 0 0
1561384079 95060 0 712 0 0 0 302 158 0 0 820 0 0 0 0 362 216 0 0 0
1561384749 95060 0 712 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561385045 95099 0 712 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561432980 95099 0 738 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561453055 95118 0 738 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561460952 95123 0 738 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561470571 95123 0 777 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561516259 95189 0 777 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561531647 95189 0 1362 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561532353 95189 0 1362 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561540044 95189 0 1397 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561560147 95189 0 1568 0 0 0 347 158 0 0 820 0 0 0 0 362 216 0 0 0
1561560320 95189 0 1568 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561561120 95189 0 1568 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561613128 95189 0 1792 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561613826 95189 0 1794 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561625692 95189 0 1794 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561636515 95189 0 1798 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561644063 95189 0 1841 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561644135 95189 0 1841 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561644267 95189 0 1841 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561682831 95189 0 1841 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561687701 95189 0 1902 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561694514 95189 0 1915 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561702579 95189 0 1917 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561702755 95189 0 1917 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561703116 95189 0 1917 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561703135 95189 0 1917 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561703794 95189 0 1918 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561705186 95189 0 1919 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1561714704 95189 0 1922 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1562049822 95189 0 1934 0 0 0 347 158 0 0 820 0 0 0 0 377 216 0 0 0
1562571614 95189 0 1934 0 0 0 347 164 0 0 820 0 0 0 0 377 216 0 0 0
1562571650 95189 0 1934 0 0 0 347 165 0 0 820 0 0 0 0 377 216 0 0 0
1562679032 95189 0 2196 0 0 0 347 165 0 0 820 0 0 0 0 377 216 0 0 0
1562838811 95334 0 2196 0 0 0 347 165 0 0 820 0 0 0 0 377 216 0 0 0
1562838822 95334 0 2196 0 0 0 347 165 0 0 820 0 0 0 0 377 216 0 0 0
1562940153 95334 0 2993 0 0 0 347 165 0 0 820 0 0 0 0 377 216 0 0 0
1562940202 95334 0 2993 0 0 0 347 165 0 0 820 0 0 0 0 377 216 0 0 0
1562990322 95334 0 2993 0 0 0 470 165 0 0 820 0 0 0 0 377 216 0 0 0
1562990371 95334 0 2993 0 0 0 470 165 0 0 820 0 0 0 0 377 216 0 0 0
1562995930 95334 0 2993 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563333088 98006 0 2993 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563361345 98006 0 3008 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563455313 98022 0 3008 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563455322 98022 0 3008 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563455463 98025 0 3008 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563457171 98025 0 3027 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563605625 98025 0 3027 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563676732 98025 0 3029 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563677439 98048 0 3029 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563677836 98048 0 3030 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563794485 98048 0 3037 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563805291 98612 0 3037 0 0 0 535 165 0 0 820 0 0 0 0 377 216 0 0 0
1563890421 98612 0 3037 0 0 0 535 165 0 0 820 0 0 0 0 380 216 0 0 0
1563951370 98612 0 3043 0 0 0 535 165 0 0 820 0 0 0 0 380 216 0 0 0
1563980039 98612 0 3043 0 0 0 535 165 0 0 820 0 0 0 0 400 216 0 0 0
1563980106 98877 0 3043 0 0 0 535 165 0 0 820 0 0 0 0 400 216 0 0 0
1563980116 98877 0 3043 0 0 0 535 165 0 0 820 0 0 0 0 400 216 0 0 0
1564540782 98877 0 3043 0 0 0 535 165 0 0 820 0 0 0 0 400 216 18 0 0
1564541078 98877 0 3043 0 0 0 535 165 0 0 820 0 0 7 0 400 216 18 0 0
1564541092 98877 0 3043 0 0 0 535 165 0 0 820 0 0 7 0 400 216 18 0 0
1564541781 98877 0 3043 0 0 0 535 165 0 0 820 0 0 22 0 400 216 18 0 0
1564541951 98877 0 3043 0 0 0 535 165 0 0 820 0 0 22 0 400 216 18 0 0
1564652285 98877 0 3043 0 0 0 2105 165 0 0 820 0 0 22 0 400 216 18 0 0
1564652571 98877 0 3043 0 0 0 2112 165 0 0 820 0 0 22 0 400 216 18 0 0
1564997910 98877 0 3043 0 0 0 2482 165 0 0 820 0 0 22 0 400 216 18 0 0
1565005066 98877 0 3043 0 0 0 2482 165 0 0 820 0 0 22 0 400 216 22 0 0
1565062618 98877 0 3043 0 0 0 2489 165 0 0 820 0 0 22 0 400 216 22 0 0
1565173153 98877 0 3043 0 0 0 2489 165 0 0 820 0 0 22 0 400 216 22 0 0
1565173588 98877 0 3043 0 0 0 2489 165 0 0 820 0 0 22 0 400 216 22 0 0
1565594990 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 22 0 400 216 22 0 0
1565837782 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 22 0 400 216 22 0 0
1565838277 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 31 0 400 216 22 0 0
1565839181 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 400 216 22 0 0
1565839493 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 400 216 22 0 0
1565839693 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 400 216 22 0 0
1566012675 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 400 216 29 0 0
1566029027 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 400 216 76 0 0
1566140964 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566141268 98877 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566221369 100241 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566221396 100241 0 3043 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566307539 100241 0 3146 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566307896 100582 0 3146 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566311145 100582 0 3148 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566311154 100582 0 3148 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566311356 100582 0 3190 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566311519 100582 0 3191 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
1566355085 100582 0 3191 0 0 0 2499 165 0 0 820 0 0 37 0 405 216 76 0 0
